year,subject,school_name,school_type,group_id,group_code,xuanke_req,xuanke_subjects,plan_count,min_score,min_rank,tuition_yuan,city,is_special,data_source
,,辽宁中医药大学,普通,10,10,化学,物理|化学,30,534,75887,5500,其他,否,jseea 官方
,,辽宁中医药大学,普通,11,11,化学,物理|化学,30,563,46972,5500,其他,否,jseea 官方
,,辽宁工业大学,普通,01,1,化学,物理|化学,30,528,78629,5500,其他,否,jseea 官方
,,沈阳体育学院,普通,01,1,不限,物理,30,507,106151,5500,其他,否,jseea 官方
,,沈阳师范大学,普通,03,3,不限,物理,30,534,75887,5500,其他,否,jseea 官方
,,沈阳师范大学,普通,04,4,不限,物理,30,528,78629,5500,其他,否,jseea 官方
,,沈阳师范大学,普通,05,5,化学,物理|化学,30,514,102302,5500,其他,否,jseea 官方
,,沈阳师范大学,普通,06,6,化学,物理|化学,30,552,60127,5500,其他,否,jseea 官方
,,沈阳医学院,普通,05,5,生物,物理|生物,30,563,46972,5500,其他,否,jseea 官方
,,沈阳医学院,普通,04,4,化学,物理|化学,30,562,47314,5500,其他,否,jseea 官方
,,沈阳医学院,普通,03,3,化学,物理|化学,30,553,59721,5500,其他,否,jseea 官方
,,沈阳工业大学,普通,05,5,化学,物理|化学,30,535,75430,5500,其他,否,jseea 官方
,,沈阳药科大学,普通,03,3,化学,物理|化学,30,576,42517,5500,其他,否,jseea 官方
,,沈阳农业大学,普通,02,2,化学,物理|化学,30,528,78629,5500,其他,否,jseea 官方
,,沈阳化工大学,普通,01,1,不限,物理,30,539,73602,5500,其他,否,jseea 官方
,,沈阳化工大学,普通,02,2,化学,物理|化学,30,522,97903,5500,其他,否,jseea 官方
,,沈阳工业大学,普通,02,2,不限,物理,30,529,78172,5500,其他,否,jseea 官方
,,沈阳工业大学,普通,03,3,不限,物理,30,543,63781,5500,其他,否,jseea 官方
,,沈阳理工大学,普通,02,2,不限,物理,30,549,61345,5500,其他,否,jseea 官方
,,沈阳医学院,普通,02,2,化学,物理|化学,30,539,73602,5500,其他,否,jseea 官方
,,沈阳理工大学,普通,05,5,化学,物理|化学,30,552,60127,5500,其他,否,jseea 官方
,,沈阳航空航天大学,普通,01,1,化学,物理|化学,30,562,47314,5500,其他,否,jseea 官方
,,沈阳建筑大学,普通,01,1,不限,物理,30,535,75430,5500,其他,否,jseea 官方
,,沈阳建筑大学,普通,02,2,不限,物理,30,526,79543,5500,其他,否,jseea 官方
,,沈阳建筑大学,普通,04,4,化学,物理|化学,30,540,65000,5500,其他,否,jseea 官方
,,鞍山师范学院,普通,02,2,不限,物理,30,505,107250,5500,其他,否,jseea 官方
,,沈阳大学,普通,02,2,不限,物理,30,538,74059,5500,其他,否,jseea 官方
,,沈阳大学,普通,04,4,化学,物理|化学,30,520,99003,5500,其他,否,jseea 官方
,,沈阳大学,普通,06,6,生物,物理|生物,30,529,78172,5500,其他,否,jseea 官方
,,大连民族大学,普通,03,3,化学,物理|化学,30,540,65000,5500,其他,否,jseea 官方
,,大连工业大学,普通,04,4,化学,物理|化学,30,558,57690,5500,其他,否,jseea 官方
,,大连工业大学,普通,05,5,化学,物理|化学,30,538,74059,5500,其他,否,jseea 官方
,,大连工业大学,普通,06,6,化学,物理|化学,30,533,76344,5500,其他,否,jseea 官方
,,大连交通大学,普通,02,2,不限,物理,30,560,48000,5500,其他,否,jseea 官方
,,大连交通大学,普通,03,3,化学,物理|化学,30,553,59721,5500,其他,否,jseea 官方
,,大连民族大学,普通,02,2,不限,物理,30,537,74516,5500,其他,否,jseea 官方
,,锦州医科大学,普通,01,1,化学,物理|化学,30,535,75430,5500,其他,否,jseea 官方
,,大连工业大学,普通,02,2,化学,物理|化学,30,531,77258,5500,其他,否,jseea 官方
,,锦州医科大学,普通,02,2,化学,物理|化学,30,578,41832,5500,其他,否,jseea 官方
,,渤海大学,普通,03,3,不限,物理,30,528,78629,5500,其他,否,jseea 官方
,,渤海大学,普通,04,4,化学,物理|化学,30,545,62969,5500,其他,否,jseea 官方
,,渤海大学,普通,05,5,化学,物理|化学,30,516,101202,5500,其他,否,jseea 官方
,,辽宁工程技术大学,普通,01,1,不限,物理,30,544,63375,5500,其他,否,jseea 官方
,,辽宁工程技术大学,普通,02,2,化学,物理|化学,30,540,65000,5500,其他,否,jseea 官方
,,大连工业大学,普通,03,3,化学,物理|化学,30,526,79543,5500,其他,否,jseea 官方
,,大连工业大学,普通,01,1,不限,物理,30,538,74059,5500,其他,否,jseea 官方
,,沈阳工程学院,普通,01,1,化学,物理|化学,30,557,58096,5500,其他,否,jseea 官方
,,大连外国语大学,普通,04,4,不限,物理,30,536,74973,5500,其他,否,jseea 官方
,,大连理工大学,985,03,3,化学,物理|化学,30,648,1304,5500,其他,否,jseea 官方
,,大连海事大学,普通,04,4,不限,物理,30,587,28251,5500,其他,否,jseea 官方
,,大连海事大学,普通,07,7,化学,物理|化学,30,608,14722,5500,其他,否,jseea 官方
,,东北财经大学,普通,06,6,不限,物理,30,588,28002,5500,其他,否,jseea 官方
,,大连医科大学,普通,01,1,化学,物理|化学,30,619,12965,5500,其他,否,jseea 官方
,,大连医科大学,普通,02,2,化学,物理|化学,30,628,4503,5500,其他,否,jseea 官方
,,大连外国语大学,普通,05,5,不限,物理,30,550,60939,5500,其他,否,jseea 官方
,,大连海洋大学,普通,02,2,化学,物理|化学,30,529,78172,5500,其他,否,jseea 官方
,,大连外国语大学,普通,06,6,不限,物理,30,567,45601,5500,其他,否,jseea 官方
,,大连外国语大学,普通,07,7,化学,物理|化学,30,555,58909,5500,其他,否,jseea 官方
,,大连外国语大学,普通,08,8,思想政治,物理,30,556,58503,5500,其他,否,jseea 官方
,,大连大学,普通,02,2,不限,物理,30,536,74973,5500,其他,否,jseea 官方
,,大连大学,普通,03,3,化学,物理|化学,30,533,76344,5500,其他,否,jseea 官方
,,大连海洋大学,普通,01,1,化学,物理|化学,30,525,80000,5500,其他,否,jseea 官方
,,沈阳药科大学,普通,02,2,化学,物理|化学,30,519,99552,5500,其他,否,jseea 官方
,,辽宁大学,211,12,12,化学,物理|化学,30,596,26004,5500,其他,否,jseea 官方
,,中北大学,普通,02,2,不限,物理,30,544,63375,5500,其他,否,jseea 官方
,,辽宁大学,211,11,11,化学,物理|化学,30,583,29250,5500,其他,否,jseea 官方
,,山西传媒学院,普通,02,2,不限,物理,30,504,107800,5500,其他,否,jseea 官方
,,山西传媒学院,普通,03,3,化学,物理|化学,30,498,137729,5500,其他,否,jseea 官方
,,忻州师范学院,普通,01,1,不限,物理,30,508,105601,5500,其他,否,jseea 官方
,,忻州师范学院,普通,02,2,化学,物理|化学,30,491,142501,5500,其他,否,jseea 官方
,,忻州师范学院,普通,03,3,地理,物理|地理,30,507,106151,5500,其他,否,jseea 官方
,,山西师范大学,普通,04,4,不限,物理,30,541,64593,5500,其他,否,jseea 官方
,,山西师范大学,普通,05,5,化学,物理|化学,30,464,179361,5500,其他,否,jseea 官方
,,山西师范大学,普通,06,6,地理,物理|地理,30,550,60939,5500,其他,否,jseea 官方
,,太原师范学院,普通,06,6,化学,物理|化学,30,514,102302,5500,其他,否,jseea 官方
,,太原师范学院,普通,07,7,化学,物理|化学,30,514,102302,5500,其他,否,jseea 官方
,,太原师范学院,普通,08,8,化学,物理|化学,30,526,79543,5500,其他,否,jseea 官方
,,太原师范学院,普通,09,9,地理,物理|地理,30,513,102851,5500,其他,否,jseea 官方
,,山西大同大学,普通,03,3,化学和生物,物理,30,570,44573,5500,其他,否,jseea 官方
,,运城学院,普通,03,3,不限,物理,30,506,106700,5500,其他,否,jseea 官方
,,运城学院,普通,04,4,化学,物理|化学,30,493,141138,5500,其他,否,jseea 官方
,,山西农业大学,普通,07,7,化学和生物,物理,30,507,106151,5500,其他,否,jseea 官方
,,山西农业大学,普通,06,6,化学和生物,物理,30,506,106700,5500,其他,否,jseea 官方
,,山西农业大学,普通,05,5,化学,物理|化学,30,515,101752,5500,其他,否,jseea 官方
,,太原理工大学,普通,02,2,不限,物理,30,593,26753,5500,其他,否,jseea 官方
,,中北大学,普通,03,3,化学,物理|化学,30,566,45944,5500,其他,否,jseea 官方
,,山西财经大学,普通,03,3,不限,物理,30,550,60939,5500,其他,否,jseea 官方
,,山西财经大学,普通,04,4,不限,物理,30,540,65000,5500,其他,否,jseea 官方
,,山西财经大学,普通,06,6,化学,物理|化学,30,546,62563,5500,其他,否,jseea 官方
,,太原科技大学,普通,02,2,不限,物理,30,548,61751,5500,其他,否,jseea 官方
,,太原科技大学,普通,03,3,化学,物理|化学,30,535,75430,5500,其他,否,jseea 官方
,,太原理工大学,普通,03,3,化学,物理|化学,30,595,26253,5500,其他,否,jseea 官方
,,山西农业大学,普通,04,4,不限,物理,30,535,75430,5500,其他,否,jseea 官方
,,太原工业学院,普通,02,2,不限,物理,30,509,105051,5500,其他,否,jseea 官方
,,太原工业学院,普通,03,3,化学,物理|化学,30,496,139093,5500,其他,否,jseea 官方
,,山西医科大学,普通,01,1,化学和生物,物理,30,581,29750,5500,其他,否,jseea 官方
,,山西医科大学,普通,02,2,生物,物理|生物,30,558,57690,5500,其他,否,jseea 官方
,,山西中医药大学,普通,02,2,化学,物理|化学,30,533,76344,5500,其他,否,jseea 官方
,,山西中医药大学,普通,03,3,生物,物理|生物,30,565,46286,5500,其他,否,jseea 官方
,,运城学院,普通,05,5,生物,物理|生物,30,506,106700,5500,其他,否,jseea 官方
,,山西工程科技职业大学,普通,02,2,不限,物理,30,508,105601,5500,其他,否,jseea 官方
,,吕梁学院,普通,05,5,不限,物理,30,508,105601,5500,其他,否,jseea 官方
,,内蒙古科技大学,普通,04,4,化学,物理|化学,30,491,142501,5500,其他,否,jseea 官方
,,内蒙古民族大学,普通,02,2,不限,物理,30,515,101752,5500,其他,否,jseea 官方
,,内蒙古民族大学,普通,03,3,化学,物理|化学,30,497,138411,5500,其他,否,jseea 官方
,,内蒙古民族大学,普通,04,4,化学和生物,物理,30,495,139774,5500,其他,否,jseea 官方
,,内蒙古民族大学,普通,05,5,生物,物理|生物,30,512,103401,5500,其他,否,jseea 官方
,,内蒙古财经大学,普通,02,2,不限,物理,30,523,97353,5500,其他,否,jseea 官方
,,内蒙古科技大学,普通,03,3,不限,物理,30,513,102851,5500,其他,否,jseea 官方
,,内蒙古科技大学,普通,05,5,化学和生物,物理,30,511,103951,5500,其他,否,jseea 官方
,,内蒙古工业大学,普通,03,3,化学,物理|化学,30,510,104501,5500,其他,否,jseea 官方
,,赤峰学院,普通,01,1,化学,物理|化学,30,497,138411,5500,其他,否,jseea 官方
,,赤峰学院,普通,02,2,化学和生物,物理,30,501,109450,5500,其他,否,jseea 官方
,,内蒙古医科大学,普通,01,1,化学和生物,物理,30,532,76801,5500,其他,否,jseea 官方
,,东北大学,985,02,2,不限,物理,30,617,13285,5500,其他,否,jseea 官方
,,东北大学,985,03,3,化学,物理|化学,30,639,3819,5500,其他,否,jseea 官方
,,辽宁大学,211,10,10,不限,物理,30,598,25504,5500,其他,否,jseea 官方
,,内蒙古工业大学,普通,04,4,化学,物理|化学,30,541,64593,5500,其他,否,jseea 官方
,,内蒙古工业大学,普通,02,2,不限,物理,30,509,105051,5500,其他,否,jseea 官方
,,吕梁学院,普通,06,6,化学,物理|化学,30,484,147273,5500,其他,否,jseea 官方
,,山西工程技术学院,普通,04,4,地理,物理|地理,30,512,103401,5500,其他,否,jseea 官方
,,吕梁学院,普通,07,7,生物,物理|生物,30,506,106700,5500,其他,否,jseea 官方
,,吕梁学院,普通,08,8,地理,物理|地理,30,507,106151,5500,其他,否,jseea 官方
,,晋中学院,普通,02,2,不限,物理,30,506,106700,5500,其他,否,jseea 官方
,,晋中学院,普通,03,3,化学,物理|化学,30,491,142501,5500,其他,否,jseea 官方
,,山西工程技术学院,普通,02,2,不限,物理,30,509,105051,5500,其他,否,jseea 官方
,,山西工程技术学院,普通,03,3,化学,物理|化学,30,492,141819,5500,其他,否,jseea 官方
,,山西科技学院,普通,02,2,不限,物理,30,516,101202,5500,其他,否,jseea 官方
,,内蒙古工业大学,普通,01,1,不限,物理,30,520,99003,5500,其他,否,jseea 官方
,,山西科技学院,普通,03,3,化学,物理|化学,30,517,100652,5500,其他,否,jseea 官方
,,山西工学院,普通,01,1,化学,物理|化学,30,508,105601,5500,其他,否,jseea 官方
,,内蒙古大学,211,01,1,不限,物理,30,576,42517,5500,其他,否,jseea 官方
,,内蒙古大学,211,02,2,化学,物理|化学,30,580,30000,5500,其他,否,jseea 官方
,,内蒙古农业大学,普通,01,1,化学,物理|化学,30,504,107800,5500,其他,否,jseea 官方
,,内蒙古农业大学,普通,02,2,生物,物理|生物,30,512,103401,5500,其他,否,jseea 官方
,,华北电力大学(北京),211,02,2,不限,物理,30,602,15680,5500,其他,否,jseea 官方
,,北京体育大学,211,10,10,化学,物理|化学,30,604,15361,5500,北京,否,jseea 官方
,,北京体育大学,211,09,9,化学,物理|化学,30,594,26503,5500,北京,否,jseea 官方
,,南昌航空大学,普通,04,4,化学,物理|化学,30,550,60939,5500,其他,否,jseea 官方
,,赣南师范大学,普通,08,8,不限,物理,30,537,74516,5500,其他,否,jseea 官方
,,赣南师范大学,普通,09,9,化学,物理|化学,30,514,102302,5500,其他,否,jseea 官方
,,赣南师范大学,普通,10,10,化学,物理|化学,30,532,76801,5500,其他,否,jseea 官方
,,赣南师范大学,普通,11,11,化学,物理|化学,30,532,76801,5500,其他,否,jseea 官方
,,赣南师范大学,普通,12,12,地理,物理|地理,30,544,63375,5500,其他,否,jseea 官方
,,新余学院,普通,02,2,化学,物理|化学,30,514,102302,5500,其他,否,jseea 官方
,,新余学院,普通,03,3,化学,物理|化学,30,496,139093,5500,其他,否,jseea 官方
,,景德镇陶瓷大学,普通,03,3,不限,物理,30,534,75887,5500,其他,否,jseea 官方
,,景德镇陶瓷大学,普通,04,4,不限,物理,30,535,75430,5500,其他,否,jseea 官方
,,景德镇陶瓷大学,普通,05,5,化学,物理|化学,30,527,79086,5500,其他,否,jseea 官方
,,景德镇陶瓷大学,普通,06,6,化学,物理|化学,30,534,75887,5500,其他,否,jseea 官方
,,东华理工大学,普通,02,2,化学,物理|化学,30,533,76344,5500,其他,否,jseea 官方
,,萍乡学院,普通,02,2,化学,物理|化学,30,495,139774,5500,其他,否,jseea 官方
,,南昌师范学院,普通,03,3,不限,物理,30,509,105051,5500,其他,否,jseea 官方
,,南昌师范学院,普通,04,4,化学,物理|化学,30,516,101202,5500,其他,否,jseea 官方
,,赣南师范大学,普通,07,7,不限,物理,30,534,75887,5500,其他,否,jseea 官方
,,赣南医科大学,普通,03,3,生物,物理|生物,30,555,58909,5500,其他,否,jseea 官方
,,赣南医科大学,普通,02,2,化学,物理|化学,30,558,57690,5500,其他,否,jseea 官方
,,江西师范大学,普通,07,7,地理,物理|地理,30,594,26503,5500,其他,否,jseea 官方
,,江西科技师范大学,普通,04,4,化学,物理|化学,30,516,101202,5500,其他,否,jseea 官方
,,江西农业大学,普通,02,2,不限,物理,30,534,75887,5500,其他,否,jseea 官方
,,江西农业大学,普通,03,3,化学,物理|化学,30,525,80000,5500,其他,否,jseea 官方
,,江西农业大学,普通,04,4,地理,物理|地理,30,552,60127,5500,其他,否,jseea 官方
,,江西师范大学,普通,05,5,不限,物理,30,544,63375,5500,其他,否,jseea 官方
,,江西师范大学,普通,06,6,化学,物理|化学,30,541,64593,5500,其他,否,jseea 官方
,,南昌工程学院,普通,02,2,不限,物理,30,531,77258,5500,其他,否,jseea 官方
,,赣南医科大学,普通,01,1,不限,物理,30,529,78172,5500,其他,否,jseea 官方
,,南昌工程学院,普通,04,4,化学,物理|化学,30,524,96803,5500,其他,否,jseea 官方
,,南昌工程学院,普通,05,5,生物,物理|生物,30,530,77715,5500,其他,否,jseea 官方
,,江西警察学院,普通,02,2,不限,物理,30,540,65000,5500,其他,否,jseea 官方
,,江西警察学院,普通,03,3,化学,物理|化学,30,528,78629,5500,其他,否,jseea 官方
,,江西理工大学,普通,02,2,不限,物理,30,543,63781,5500,其他,否,jseea 官方
,,江西理工大学,普通,04,4,化学,物理|化学,30,534,75887,5500,其他,否,jseea 官方
,,宜春学院,普通,04,4,不限,物理,30,510,104501,5500,其他,否,jseea 官方
,,宜春学院,普通,05,5,化学,物理|化学,30,494,140456,5500,其他,否,jseea 官方
,,宜春学院,普通,06,6,化学和生物,物理,30,538,74059,5500,其他,否,jseea 官方
,,山东大学,985,06,6,生物,物理|生物,30,614,13764,5500,其他,否,jseea 官方
,,景德镇学院,普通,02,2,不限,物理,30,527,79086,5500,其他,否,jseea 官方
,,景德镇学院,普通,03,3,化学,物理|化学,30,519,99552,5500,其他,否,jseea 官方
,,山东大学,985,02,2,不限,物理,30,637,3943,5500,其他,否,jseea 官方
,,山东大学,985,03,3,化学,物理|化学,30,638,3881,5500,其他,否,jseea 官方
,,山东大学,985,04,4,化学,物理|化学,30,645,1377,5500,其他,否,jseea 官方
,,山东大学,985,05,5,化学和生物,物理,30,642,1451,5500,其他,否,jseea 官方
,,济南大学,普通,03,3,不限,物理,30,580,30000,5500,其他,否,jseea 官方
,,井冈山大学,普通,02,2,不限,物理,30,528,78629,5500,其他,否,jseea 官方
,,济南大学,普通,04,4,化学,物理|化学,30,541,64593,5500,其他,否,jseea 官方
,,山东中医药大学,普通,02,2,化学,物理|化学,30,555,58909,5500,其他,否,jseea 官方
,,山东中医药大学,普通,03,3,化学,物理|化学,30,561,47657,5500,其他,否,jseea 官方
,,山东财经大学,普通,02,2,不限,物理,30,564,46629,5500,其他,否,jseea 官方
,,山东财经大学,普通,03,3,不限,物理,30,553,59721,5500,其他,否,jseea 官方
,,山东财经大学,普通,04,4,化学,物理|化学,30,565,46286,5500,其他,否,jseea 官方
,,井冈山大学,普通,03,3,化学,物理|化学,30,517,100652,5500,其他,否,jseea 官方
,,南昌医学院,普通,07,7,生物,物理|生物,30,572,43888,5500,其他,否,jseea 官方
,,宜春学院,普通,07,7,生物,物理|生物,30,545,62969,5500,其他,否,jseea 官方
,,赣东学院,普通,03,3,不限,物理,30,513,102851,5500,其他,否,jseea 官方
,,九江学院,普通,02,2,不限,物理,30,509,105051,5500,其他,否,jseea 官方
,,九江学院,普通,03,3,化学,物理|化学,30,495,139774,5500,其他,否,jseea 官方
,,上饶师范学院,普通,03,3,不限,物理,30,513,102851,5500,其他,否,jseea 官方
,,上饶师范学院,普通,04,4,化学,物理|化学,30,496,139093,5500,其他,否,jseea 官方
,,上饶师范学院,普通,05,5,生物,物理|生物,30,509,105051,5500,其他,否,jseea 官方
,,赣东学院,普通,02,2,不限,物理,30,510,104501,5500,其他,否,jseea 官方
,,赣东学院,普通,04,4,化学,物理|化学,30,494,140456,5500,其他,否,jseea 官方
,,南昌医学院,普通,06,6,生物,物理|生物,30,553,59721,5500,其他,否,jseea 官方
,,赣南科技学院,普通,02,2,不限,物理,30,510,104501,5500,其他,否,jseea 官方
,,赣南科技学院,普通,03,3,化学,物理|化学,30,494,140456,5500,其他,否,jseea 官方
,,南昌医学院,普通,02,2,化学,物理|化学,30,558,57690,5500,其他,否,jseea 官方
,,南昌医学院,普通,03,3,化学,物理|化学,30,585,28751,5500,其他,否,jseea 官方
,,南昌医学院,普通,04,4,化学,物理|化学,30,583,29250,5500,其他,否,jseea 官方
,,南昌医学院,普通,05,5,化学,物理|化学,30,578,41832,5500,其他,否,jseea 官方
,,江西科技师范大学,普通,03,3,不限,物理,30,538,74059,5500,其他,否,jseea 官方
,,南昌航空大学,普通,03,3,不限,物理,30,553,59721,5500,其他,否,jseea 官方
,,山东建筑大学,普通,03,3,化学,物理|化学,30,543,63781,5500,其他,否,jseea 官方
,,南昌航空大学,普通,02,2,不限,物理,30,557,58096,5500,其他,否,jseea 官方
,,合肥工业大学(宣城校区),211,03,3,化学,物理|化学,30,613,13923,5500,合肥,否,jseea 官方
,,福州大学,211,02,2,不限,物理,30,591,27252,5500,其他,否,jseea 官方
,,福州大学,211,03,3,化学,物理|化学,30,599,25254,5500,其他,否,jseea 官方
,,福建农林大学,普通,03,3,化学,物理|化学,30,539,73602,5500,其他,否,jseea 官方
,,福建理工大学,普通,01,1,化学,物理|化学,30,532,76801,5500,其他,否,jseea 官方
,,福建医科大学,普通,01,1,不限,物理,30,550,60939,5500,其他,否,jseea 官方
,,福建医科大学,普通,02,2,化学,物理|化学,30,542,64187,5500,其他,否,jseea 官方
,,福建医科大学,普通,03,3,化学和生物,物理,30,539,73602,5500,其他,否,jseea 官方
,,福建中医药大学,普通,01,1,化学,物理|化学,30,534,75887,5500,其他,否,jseea 官方
,,福建中医药大学,普通,02,2,生物,物理|生物,30,584,29001,5500,其他,否,jseea 官方
,,龙岩学院,普通,01,1,不限,物理,30,512,103401,5500,其他,否,jseea 官方
,,龙岩学院,普通,02,2,化学,物理|化学,30,496,139093,5500,其他,否,jseea 官方
,,闽江学院,普通,01,1,不限,物理,30,529,78172,5500,其他,否,jseea 官方
,,三明学院,普通,02,2,不限,物理,30,508,105601,5500,其他,否,jseea 官方
,,三明学院,普通,03,3,化学,物理|化学,30,496,139093,5500,其他,否,jseea 官方
,,黄山学院,普通,06,6,生物,物理|生物,30,512,103401,5500,其他,否,jseea 官方
,,黄山学院,普通,05,5,化学,物理|化学,30,494,140456,5500,其他,否,jseea 官方
,,黄山学院,普通,04,4,不限,物理,30,508,105601,5500,其他,否,jseea 官方
,,铜陵学院,普通,02,2,化学,物理|化学,30,494,140456,5500,其他,否,jseea 官方
,,蚌埠学院,普通,01,1,化学,物理|化学,30,534,75887,5500,其他,否,jseea 官方
,,池州学院,普通,02,2,化学,物理|化学,30,510,104501,5500,其他,否,jseea 官方
,,皖南医学院,普通,01,1,化学,物理|化学,30,544,63375,5500,其他,否,jseea 官方
,,淮北师范大学,普通,04,4,不限,物理,30,541,64593,5500,其他,否,jseea 官方
,,淮北师范大学,普通,05,5,化学,物理|化学,30,543,63781,5500,其他,否,jseea 官方
,,淮北师范大学,普通,06,6,化学和生物,物理,30,523,97353,5500,其他,否,jseea 官方
,,安徽工业大学,普通,02,2,不限,物理,30,557,58096,5500,其他,否,jseea 官方
,,巢湖学院,普通,04,4,化学,物理|化学,30,492,141819,5500,其他,否,jseea 官方
,,安徽工业大学,普通,03,3,化学,物理|化学,30,553,59721,5500,其他,否,jseea 官方
,,淮南师范学院,普通,02,2,不限,物理,30,523,97353,5500,其他,否,jseea 官方
,,淮南师范学院,普通,03,3,化学,物理|化学,30,516,101202,5500,其他,否,jseea 官方
,,淮南师范学院,普通,04,4,生物,物理|生物,30,522,97903,5500,其他,否,jseea 官方
,,巢湖学院,普通,02,2,不限,物理,30,505,107250,5500,其他,否,jseea 官方
,,巢湖学院,普通,03,3,不限,物理,30,506,106700,5500,其他,否,jseea 官方
,,厦门大学,985,05,5,不限,物理,30,644,1402,5500,其他,否,jseea 官方
,,厦门大学,985,06,6,不限,物理,30,639,3819,5500,其他,否,jseea 官方
,,厦门大学,985,07,7,化学,物理|化学,30,646,1353,5500,其他,否,jseea 官方
,,华东交通大学,普通,06,6,不限,物理,30,546,62563,5500,其他,否,jseea 官方
,,江西财经大学,普通,06,6,不限,物理,30,590,27502,5500,其他,否,jseea 官方
,,江西财经大学,普通,07,7,不限,物理,30,572,43888,5500,其他,否,jseea 官方
,,江西财经大学,普通,08,8,不限,物理,30,574,43203,5500,其他,否,jseea 官方
,,江西财经大学,普通,10,10,化学,物理|化学,30,560,48000,5500,其他,否,jseea 官方
,,华东交通大学,普通,03,3,不限,物理,30,566,45944,5500,其他,否,jseea 官方
,,华东交通大学,普通,04,4,不限,物理,30,559,57284,5500,其他,否,jseea 官方
,,华东交通大学,普通,07,7,化学,物理|化学,30,559,57284,5500,其他,否,jseea 官方
,,闽南师范大学,普通,04,4,生物,物理|生物,30,528,78629,5500,其他,否,jseea 官方
,,江西中医药大学,普通,03,3,化学,物理|化学,30,540,65000,5500,其他,否,jseea 官方
,,江西中医药大学,普通,04,4,生物,物理|生物,30,557,58096,5500,其他,否,jseea 官方
,,江西中医药大学,普通,05,5,生物,物理|生物,30,581,29750,5500,其他,否,jseea 官方
,,南昌大学,211,02,2,不限,物理,30,593,26753,5500,其他,否,jseea 官方
,,南昌大学,211,04,4,化学,物理|化学,30,593,26753,5500,其他,否,jseea 官方
,,南昌大学,211,05,5,化学和生物,物理,30,621,4937,5500,其他,否,jseea 官方
,,江西财经大学,普通,05,5,不限,物理,30,574,43203,5500,其他,否,jseea 官方
,,闽南师范大学,普通,03,3,化学,物理|化学,30,518,100102,5500,其他,否,jseea 官方
,,集美大学,普通,04,4,不限,物理,30,562,47314,5500,其他,否,jseea 官方
,,华侨大学,普通,04,4,化学,物理|化学,30,553,59721,5500,其他,否,jseea 官方
,,集美大学,普通,05,5,化学,物理|化学,30,554,59315,5500,其他,否,jseea 官方
,,集美大学,普通,06,6,化学和生物,物理,30,548,61751,5500,其他,否,jseea 官方
,,集美大学,普通,07,7,地理,物理|地理,30,576,42517,5500,其他,否,jseea 官方
,,厦门理工学院,普通,03,3,化学,物理|化学,30,539,73602,5500,其他,否,jseea 官方
,,莆田学院,普通,03,3,化学,物理|化学,30,564,46629,5500,其他,否,jseea 官方
,,华侨大学,普通,03,3,不限,物理,30,550,60939,5500,其他,否,jseea 官方
,,华侨大学,普通,05,5,化学,物理|化学,30,552,60127,5500,其他,否,jseea 官方
,,闽南师范大学,普通,02,2,不限,物理,30,534,75887,5500,其他,否,jseea 官方
,,武夷学院,普通,02,2,不限,物理,30,509,105051,5500,其他,否,jseea 官方
,,武夷学院,普通,03,3,化学,物理|化学,30,501,109450,5500,其他,否,jseea 官方
,,宁德师范学院,普通,01,1,化学,物理|化学,30,500,110000,5500,其他,否,jseea 官方
,,泉州师范学院,普通,01,1,不限,物理,30,526,79543,5500,其他,否,jseea 官方
,,泉州师范学院,普通,02,2,化学,物理|化学,30,501,109450,5500,其他,否,jseea 官方
,,泉州师范学院,普通,03,3,地理,物理|地理,30,540,65000,5500,其他,否,jseea 官方
,,山东建筑大学,普通,01,1,不限,物理,30,551,60533,5500,其他,否,jseea 官方
,,山东工艺美术学院,普通,02,2,不限,物理,30,507,106151,5500,其他,否,jseea 官方
,,北京体育大学,211,07,7,不限,物理,30,587,28251,5500,北京,否,jseea 官方
,,山东师范大学,普通,07,7,化学,物理|化学,30,555,58909,5500,其他,否,jseea 官方
,,北京交通大学,211,02,2,不限,物理,30,618,13125,5500,北京,否,jseea 官方
,,北京交通大学,211,03,3,化学,物理|化学,30,640,1500,5500,北京,否,jseea 官方
,,北京交通大学,211,04,4,化学,物理|化学,30,646,1353,5500,北京,否,jseea 官方
,,北京交通大学,211,05,5,化学,物理|化学,30,644,1402,5500,北京,否,jseea 官方
,,北京航空航天大学,985,02,2,化学,物理|化学,30,657,1083,5500,北京,否,jseea 官方
,,北京理工大学,985,02,2,化学,物理|化学,30,662,381,5500,北京,否,jseea 官方
,,北京理工大学,985,03,3,化学,物理|化学,30,658,1059,5500,北京,否,jseea 官方
,,北京科技大学,211,02,2,不限,物理,30,632,4254,5500,北京,否,jseea 官方
,,北京科技大学,211,03,3,化学,物理|化学,30,635,4068,5500,北京,否,jseea 官方
,,北京科技大学,211,04,4,化学,物理|化学,30,635,4068,5500,北京,否,jseea 官方
,,北京化工大学,211,02,2,化学,物理|化学,30,613,13923,5500,北京,否,jseea 官方
,,北京化工大学,211,03,3,化学,物理|化学,30,614,13764,5500,北京,否,jseea 官方
,,中国农业大学,985,03,3,不限,物理,30,637,3943,5500,北京,否,jseea 官方
,,中国农业大学,985,04,4,化学,物理|化学,30,638,3881,5500,北京,否,jseea 官方
,,中国地质大学(北京),普通,01,1,不限,物理,30,596,26004,5500,其他,否,jseea 官方
,,北京师范大学,985,06,6,化学,物理|化学,30,645,1377,5500,北京,否,jseea 官方
